SP_61.csv,SP_62.csv,SP_63.csv,SP_65.csv,SP_67.csv,SP_68.csv,SP_69.csv,SP_70.csv,SP_71.csv,SP_72.csv,SP_73.csv,SP_74.csv,SP_75.csv,SP_76.csv
64715.0000,64715.0000,63977.5000,56653.5000,51728.5000,49838.5000,48507.5000,46720.5000,45689.0000,44587.5000,43681.5000,41256.5000,40717.0000,39784.5000
64736.0000,64736.0000,63765.0000,56306.0000,51383.5000,49745.0000,48176.5000,46607.5000,45402.0000,44291.0000,43300.5000,41160.5000,40349.0000,39609.0000
64706.0000,64706.0000,63335.0000,55999.0000,51058.0000,49427.0000,47726.0000,46230.5000,45100.0000,44107.5000,43092.0000,40818.5000,40228.0000,39296.5000
64750.0000,64750.0000,63239.0000,55657.0000,50746.0000,49174.5000,47601.5000,46010.0000,44897.0000,43778.5000,42966.0000,40608.5000,39918.0000,39146.0000
64735.5000,64735.5000,62664.5000,55377.5000,50528.5000,48741.5000,47315.5000,45703.0000,44544.0000,43577.0000,42585.0000,40420.0000,39685.5000,38847.5000
64729.5000,64729.5000,62402.0000,54922.5000,50128.5000,48403.5000,46911.5000,45422.0000,44252.5000,43232.5000,42344.5000,39977.5000,39332.5000,38594.0000
64733.5000,64733.5000,62029.0000,54848.0000,49875.0000,48184.0000,46753.0000,45332.0000,44016.5000,43085.5000,42262.5000,39960.0000,39282.5000,38421.5000
64723.0000,64723.0000,61873.5000,54458.5000,49863.0000,48021.5000,46674.5000,45128.0000,43923.0000,42924.5000,42122.0000,39848.0000,39111.5000,38349.5000
64710.0000,64710.0000,61569.5000,54304.5000,49765.0000,48049.0000,46623.0000,44901.0000,43725.0000,42954.0000,41923.5000,39665.5000,39207.5000,38275.0000
64749.0000,64749.0000,61722.5000,54296.5000,49617.5000,48064.5000,46641.5000,44991.0000,43936.5000,42894.5000,41897.0000,39702.0000,39139.5000,38319.0000
64697.0000,64697.0000,61582.5000,54244.5000,49670.5000,47975.0000,46331.5000,45028.5000,43954.5000,42841.0000,41936.0000,39820.5000,39106.0000,38307.0000
64708.0000,64708.0000,61534.5000,54317.5000,49611.0000,47877.0000,46685.0000,44927.0000,43792.0000,42667.0000,41981.0000,39741.5000,38939.0000,38256.0000
64728.0000,64728.0000,61737.5000,54332.0000,49795.5000,48057.0000,46604.5000,45079.5000,43908.5000,42807.0000,41998.0000,39936.5000,39091.5000,38367.0000
64764.0000,64764.0000,61949.5000,54750.0000,50029.5000,48479.5000,46854.0000,45333.0000,44171.5000,43208.0000,42242.0000,40056.5000,39404.0000,38562.5000
64725.0000,64725.0000,62318.5000,55010.0000,50289.5000,48562.5000,46959.5000,45475.5000,44383.0000,43445.5000,42481.5000,40252.5000,39540.5000,38826.5000
64697.0000,64697.0000,62677.5000,55259.5000,50524.5000,48775.5000,47366.5000,45773.0000,44757.0000,43615.0000,42667.5000,40485.0000,39782.0000,38991.0000
64732.5000,64732.5000,63155.5000,55846.5000,51063.5000,49519.5000,47899.0000,46430.0000,45096.0000,44221.5000,43277.0000,41013.0000,40230.0000,39631.0000
64734.0000,64734.0000,63902.0000,56589.5000,51865.0000,50081.5000,48665.0000,47284.0000,45944.5000,44882.5000,44117.5000,41791.5000,41063.5000,40152.5000
64709.0000,64709.0000,64613.0000,57872.5000,53132.5000,51303.5000,50021.5000,48427.0000,47299.0000,46155.5000,45239.5000,42805.0000,42248.0000,41390.5000
64705.0000,64705.0000,64705.0000,60004.0000,55149.0000,53450.0000,51818.0000,50142.5000,49064.5000,47742.5000,46826.5000,44361.5000,43834.0000,42871.5000
64728.5000,64728.5000,64728.5000,62430.5000,57371.0000,55667.5000,54093.5000,52500.5000,51039.5000,49794.0000,49025.0000,46475.5000,45814.0000,44815.0000
64681.5000,64681.5000,64681.5000,64681.5000,60364.5000,58386.0000,56865.5000,55092.0000,53819.0000,52576.0000,51521.0000,48919.5000,48212.0000,47128.5000
64728.0000,64728.0000,64728.0000,64728.0000,64125.5000,62256.0000,60388.0000,58289.0000,57061.0000,55796.5000,54647.0000,51819.0000,51027.5000,50090.5000
64744.5000,64744.5000,64744.5000,64744.5000,64744.5000,64744.5000,64142.5000,62121.5000,60532.0000,59437.0000,58200.0000,55090.0000,54219.5000,53170.5000
64762.5000,64762.5000,64762.5000,64762.5000,64762.5000,64762.5000,64762.5000,64762.5000,64338.5000,62995.0000,61684.0000,58596.0000,57415.0000,56321.0000
64696.5000,64696.5000,64696.5000,64696.5000,64696.5000,64696.5000,64696.5000,64696.5000,64696.5000,64696.5000,64496.5000,60936.0000,60291.5000,59078.5000
64750.5000,64750.5000,64750.5000,64750.5000,64750.5000,64750.5000,64750.5000,64750.5000,64750.5000,64750.5000,64750.5000,62419.0000,61458.0000,60294.5000
64695.0000,64695.0000,64695.0000,64695.0000,64695.0000,64695.0000,64695.0000,64695.0000,64695.0000,64695.0000,64695.0000,61872.5000,61062.0000,59736.5000
64719.0000,64719.0000,64719.0000,64719.0000,64719.0000,64719.0000,64719.0000,64719.0000,64719.0000,64490.5000,63118.5000,59805.0000,58698.0000,57448.5000
64701.5000,64701.5000,64701.5000,64701.5000,64701.5000,64701.5000,64701.5000,64330.5000,62752.0000,61401.0000,59794.5000,56552.0000,55736.0000,54397.5000
64724.5000,64724.5000,64724.5000,64724.5000,64724.5000,64724.5000,63930.0000,61568.5000,60207.0000,58820.0000,57555.0000,54166.0000,53359.5000,52316.5000
64712.5000,64712.5000,64712.5000,64712.5000,64712.5000,64572.0000,62900.0000,60805.0000,59087.0000,57802.5000,56519.0000,53211.5000,52391.5000,51354.0000
64734.5000,64734.5000,64734.5000,64734.5000,64734.5000,64734.5000,64416.0000,62463.0000,60721.5000,59270.5000,58062.5000,54673.5000,53829.0000,52713.5000
64727.0000,64727.0000,64727.0000,64727.0000,64727.0000,64727.0000,64727.0000,64715.0000,63400.0000,62151.0000,60610.0000,57054.0000,56065.0000,54889.0000
64761.0000,64761.0000,64761.0000,64761.0000,64761.0000,64761.0000,64761.0000,64761.0000,64761.0000,64038.5000,62754.5000,59085.0000,58112.5000,56803.5000
64747.5000,64747.5000,64747.5000,64747.5000,64747.5000,64747.5000,64747.5000,64747.5000,64747.5000,64216.0000,62827.5000,59377.0000,58215.0000,57054.5000
64735.5000,64735.5000,64735.5000,64735.5000,64735.5000,64735.5000,64735.5000,64452.5000,63139.0000,61806.5000,60219.5000,56881.0000,56017.0000,54827.5000
64712.5000,64712.5000,64712.5000,64712.5000,64712.5000,64222.5000,62360.0000,60510.5000,59031.0000,57758.0000,56389.5000,53183.0000,52331.0000,51507.5000
64746.0000,64746.0000,64746.0000,64746.0000,62002.0000,60021.0000,58026.0000,56278.5000,54834.5000,53624.0000,52594.5000,49565.0000,48883.5000,47883.5000
64736.5000,64736.5000,64736.5000,63078.0000,58036.0000,56015.0000,54423.5000,52702.5000,51179.0000,50075.0000,48939.0000,46411.0000,45673.0000,44867.0000
64700.0000,64700.0000,64700.0000,60216.0000,55186.5000,53272.0000,51607.5000,50108.0000,48647.0000,47699.5000,46640.5000,44387.5000,43553.5000,42785.0000
64715.5000,64715.5000,64715.5000,58272.0000,53321.5000,51685.0000,49972.0000,48505.0000,47086.5000,46271.5000,45139.5000,42946.0000,42209.5000,41376.5000
64709.5000,64709.5000,64028.5000,57010.0000,52085.5000,50390.5000,48858.5000,47378.5000,46071.0000,45103.5000,44229.5000,41786.0000,41273.5000,40356.5000
64676.5000,64676.5000,63637.0000,56260.0000,51392.5000,49689.0000,48218.5000,46730.0000,45603.0000,44416.0000,43710.5000,41273.0000,40648.5000,39708.0000
64738.0000,64738.0000,63085.0000,55717.0000,50931.5000,49399.5000,47781.0000,46351.0000,45061.5000,44105.5000,43029.0000,40935.0000,40243.5000,39493.5000
64755.5000,64755.5000,62730.0000,55498.0000,50668.5000,48814.0000,47496.5000,46009.0000,44632.0000,43683.5000,42984.5000,40485.0000,39952.0000,39117.0000
64718.5000,64718.5000,62100.0000,54954.0000,50183.5000,48504.5000,46882.0000,45545.0000,44315.0000,43239.0000,42577.0000,40268.5000,39632.0000,38835.0000
64724.5000,64724.5000,61572.5000,54500.5000,49737.0000,48127.0000,46561.5000,45096.5000,44034.0000,42975.0000,42015.0000,39967.5000,39217.0000,38519.0000
64740.0000,64740.0000,60984.5000,53925.0000,49218.0000,47598.0000,46425.0000,44777.5000,43570.5000,42558.0000,41696.5000,39524.0000,38838.5000,38147.0000
64748.0000,64734.5000,60483.5000,53319.0000,48662.5000,47272.5000,45824.0000,44247.0000,43365.0000,42202.0000,41321.0000,39191.0000,38670.5000,37779.5000
64724.0000,64405.0000,59712.0000,52814.0000,48234.0000,46579.0000,45136.5000,43838.0000,42626.5000,41823.0000,40847.5000,38626.0000,38096.5000,37309.5000
64742.5000,64059.5000,59404.0000,52291.5000,47765.0000,46296.0000,44986.0000,43508.0000,42203.5000,41378.0000,40473.5000,38476.0000,37643.0000,36967.0000
64749.5000,63979.5000,58888.5000,52115.5000,47473.0000,45979.0000,44636.0000,43154.5000,41988.5000,41128.5000,40187.5000,37987.0000,37390.0000,36756.0000
64755.0000,63901.5000,59021.0000,52048.5000,47433.0000,46129.0000,44583.0000,43286.5000,42042.5000,41076.5000,40222.5000,38135.5000,37422.0000,36598.0000
64689.5000,63930.5000,59129.0000,52084.0000,47719.5000,46107.5000,44531.0000,43187.5000,41992.5000,41197.0000,40148.0000,38257.5000,37576.5000,36908.0000
64732.5000,63980.5000,59265.0000,52334.5000,47754.0000,46202.0000,44667.5000,43355.5000,42056.0000,41230.0000,40348.0000,38165.5000,37507.0000,36852.0000
64780.0000,63893.5000,58937.0000,52042.0000,47382.0000,45960.5000,44426.0000,43114.5000,41730.5000,40995.5000,40118.0000,37894.0000,37388.0000,36594.5000
64676.5000,63335.5000,58119.5000,51316.0000,46721.0000,45274.5000,43773.5000,42424.5000,41249.5000,40384.0000,39593.5000,37592.5000,36906.5000,36148.5000
64684.5000,62251.0000,56879.0000,50382.0000,45970.0000,44429.0000,42977.0000,41691.5000,40551.0000,39704.0000,38860.5000,36847.5000,36267.0000,35531.0000
64772.5000,60676.5000,55608.5000,49050.0000,44883.0000,43443.0000,42025.5000,40789.0000,39767.5000,39045.0000,38044.5000,36087.0000,35399.5000,34951.0000
64751.0000,59843.0000,54801.0000,48382.0000,44364.5000,42915.5000,41716.5000,40231.0000,39209.0000,38327.5000,37679.0000,35633.5000,35120.0000,34421.0000
64471.5000,59351.5000,54091.5000,48026.5000,43981.5000,42620.5000,40958.0000,39965.0000,38851.0000,38077.0000,37268.5000,35465.0000,34784.5000,34183.5000
64718.5000,59548.5000,54292.0000,48133.0000,44160.0000,42522.0000,41479.5000,40213.5000,38999.0000,38272.5000,37536.5000,35644.5000,35026.5000,34320.0000
64769.5000,60075.5000,54931.5000,48707.0000,44590.5000,43206.5000,41874.0000,40556.5000,39499.5000,38709.5000,37992.0000,36001.5000,35454.5000,34826.0000
64631.0000,60710.0000,55786.5000,49481.0000,45221.0000,43800.0000,42352.0000,41182.5000,40106.5000,39380.5000,38542.5000,36669.0000,36150.5000,35344.5000
64717.5000,61842.0000,56626.0000,50112.0000,45846.5000,44496.0000,43314.5000,41883.5000,40809.5000,40041.5000,39076.0000,37152.5000,36491.5000,35934.5000
64724.0000,62438.0000,57228.5000,50754.5000,46416.5000,45030.5000,43629.5000,42407.5000,41149.5000,40476.5000,39761.0000,37718.0000,37098.0000,36219.0000
64692.5000,62775.0000,57597.5000,50902.0000,46758.5000,45250.5000,43979.0000,42700.0000,41567.0000,40712.5000,39862.5000,37764.0000,37198.5000,36475.5000
64731.0000,62636.0000,57446.5000,50953.5000,46633.5000,45083.0000,43828.5000,42491.5000,41419.5000,40594.0000,39810.5000,37718.5000,37156.5000,36351.0000
64744.5000,62473.5000,57355.0000,50605.5000,46536.0000,45059.5000,43587.5000,42216.5000,41321.5000,40432.0000,39615.0000,37459.5000,36943.5000,36196.5000
64748.0000,62263.0000,57154.0000,50605.5000,46332.0000,44759.0000,43545.0000,42159.0000,41189.5000,40042.5000,39489.0000,37402.5000,36895.5000,36185.5000
64701.0000,62660.5000,57201.0000,50518.5000,46496.0000,44932.0000,43726.0000,42292.5000,41348.5000,40338.0000,39581.5000,37551.5000,36980.0000,36100.5000
64701.5000,63363.0000,58072.5000,51478.5000,47021.5000,45645.5000,44189.0000,42917.0000,41754.0000,40784.0000,40149.0000,37870.5000,37311.0000,36555.5000
64747.5000,63755.5000,58959.5000,51909.0000,47853.5000,46265.0000,44840.5000,43381.5000,42285.0000,41297.5000,40562.0000,38442.5000,37889.5000,37027.0000
64738.5000,63847.0000,58657.0000,52165.0000,47617.0000,46226.0000,44977.5000,43514.0000,42564.0000,41525.0000,40697.5000,38534.5000,38006.0000,37158.5000
64701.5000,63349.0000,58278.5000,51582.0000,47194.5000,45770.0000,44452.5000,43056.5000,41827.5000,40927.0000,40163.0000,38025.0000,37523.5000,36838.5000
64742.0000,61909.0000,56738.5000,50196.5000,45991.5000,44414.0000,43106.0000,42010.5000,40722.0000,39953.5000,39264.5000,37127.5000,36642.5000,35798.0000
64754.5000,59428.0000,54393.0000,48375.5000,44377.5000,42866.5000,41730.5000,40629.0000,39474.0000,38561.0000,37787.5000,35834.0000,35463.0000,34683.0000
64536.0000,57401.5000,52510.5000,46816.0000,42867.5000,41519.0000,40297.5000,39072.5000,38122.0000,37355.5000,36588.5000,34694.0000,34113.5000,33508.5000
63568.0000,55814.0000,51113.0000,45270.0000,41636.0000,40250.5000,39268.0000,37907.5000,36930.0000,36269.5000,35477.5000,33705.5000,33138.0000,32592.0000
63013.0000,54610.5000,50093.5000,44539.0000,40810.5000,39479.5000,38428.0000,37209.5000,36258.5000,35578.0000,34760.5000,33210.0000,32597.5000,31894.5000
62665.0000,53952.0000,49498.5000,43827.0000,40191.5000,38953.0000,37842.0000,36581.0000,35625.5000,34794.0000,34273.0000,32526.0000,32130.5000,31467.5000
62443.0000,53371.5000,49059.0000,43410.0000,39638.5000,38529.5000,37426.0000,36147.5000,35306.5000,34570.5000,33866.5000,32137.5000,31709.0000,31111.5000
62145.0000,53099.0000,48648.0000,43191.5000,39437.5000,38286.0000,36982.5000,35839.0000,34920.0000,34232.5000,33463.5000,31897.0000,31513.5000,30859.0000
62119.0000,53212.5000,48545.0000,43130.0000,39393.0000,38090.0000,37088.5000,35964.0000,35066.5000,34134.5000,33607.0000,31875.0000,31340.5000,30805.5000
62488.0000,53622.0000,49046.5000,43450.5000,39867.5000,38544.0000,37485.0000,36217.5000,35397.5000,34545.0000,33817.5000,32195.5000,31759.5000,31033.0000
63002.5000,54501.0000,49878.5000,44098.0000,40398.0000,39068.0000,38059.0000,36766.5000,35805.5000,35084.5000,34483.0000,32620.5000,32200.5000,31644.0000
63583.0000,55376.0000,50719.5000,44860.0000,41149.5000,39790.5000,38463.0000,37351.0000,36428.0000,35460.5000,34802.5000,33119.0000,32492.0000,31862.5000
63692.0000,56082.0000,51262.0000,45394.5000,41503.5000,40232.5000,39009.5000,38003.5000,36873.5000,35926.5000,35291.5000,33503.5000,32882.0000,32305.5000
63756.5000,56057.5000,51404.0000,45474.0000,41671.5000,40311.0000,39089.0000,37964.5000,36924.0000,36056.0000,35333.5000,33660.0000,33171.5000,32443.0000
63402.0000,55562.0000,50836.5000,45116.5000,41184.5000,40134.0000,38901.0000,37663.0000,36657.0000,35931.5000,35187.0000,33300.5000,32950.5000,32210.5000
63174.0000,54975.0000,50258.5000,44567.0000,40811.5000,39573.0000,38464.0000,37415.5000,36411.0000,35514.0000,34808.0000,33020.5000,32604.5000,32017.0000
62754.5000,54157.0000,49654.0000,44076.5000,40346.5000,39186.5000,37956.0000,36875.0000,35952.5000,35199.5000,34494.0000,32712.5000,32307.0000,31658.5000
62767.0000,54258.5000,49647.5000,44104.5000,40239.5000,39094.0000,37962.0000,36759.0000,35811.0000,35029.5000,34445.5000,32715.5000,32138.0000,31559.5000
63238.0000,54901.5000,50324.5000,44431.5000,40733.5000,39526.0000,38273.0000,37198.5000,36135.0000,35498.0000,34733.0000,32941.5000,32525.5000,31864.0000
63707.0000,55825.0000,51071.5000,45140.5000,41412.0000,40057.5000,38839.5000,37639.5000,36653.5000,35846.5000,35122.0000,33204.5000,32879.0000,32159.5000
63750.5000,55986.5000,51194.0000,45218.0000,41289.0000,39979.0000,38909.5000,37676.0000,36645.5000,35911.0000,35011.0000,33352.5000,32903.5000,32264.0000
62981.5000,54684.5000,49974.5000,44301.5000,40370.0000,39353.0000,37886.5000,36840.0000,36100.5000,35119.5000,34447.5000,32826.5000,32312.0000,31622.0000
62051.0000,52776.0000,48498.5000,42959.5000,39338.5000,38171.0000,36961.0000,35851.0000,34916.0000,34200.5000,33457.0000,31935.5000,31432.0000,30717.0000
61208.5000,51429.0000,47247.5000,41906.5000,38369.0000,37142.0000,36094.5000,35022.5000,33990.0000,33408.0000,32752.5000,31190.0000,30741.5000,30048.5000
59860.0000,50382.0000,46015.5000,40994.0000,37640.0000,36518.5000,35424.5000,34357.5000,33452.5000,32881.0000,32167.0000,30493.0000,30140.0000,29611.0000
59123.0000,49764.5000,45638.5000,40349.5000,37173.5000,35872.0000,34964.5000,33927.0000,33140.5000,32402.0000,31802.5000,30168.5000,29814.5000,29148.0000
58478.5000,49182.0000,44951.5000,40102.5000,36670.5000,35615.5000,34696.0000,33590.0000,32634.5000,31982.0000,31377.0000,29920.0000,29448.5000,28841.5000
57795.5000,48580.0000,44566.0000,39473.0000,36243.5000,35040.0000,34075.5000,33046.5000,32289.5000,31451.5000,30750.5000,29385.5000,28941.0000,28359.5000
57189.5000,48002.0000,43900.5000,38948.5000,35715.5000,34521.0000,33609.0000,32484.0000,31683.0000,31146.5000,30397.0000,29014.0000,28478.5000,28042.0000
56562.0000,47372.0000,43449.5000,38473.5000,35215.0000,34235.5000,33250.0000,32264.5000,31222.0000,30773.0000,30043.5000,28649.5000,28186.0000,27646.5000
56053.0000,47072.0000,43070.5000,38195.0000,34922.0000,33873.0000,32927.0000,31826.0000,30898.0000,30285.0000,29823.0000,28243.0000,27973.0000,27438.0000
55642.0000,46830.0000,42767.5000,37906.0000,34817.5000,33638.0000,32606.5000,31748.5000,30862.5000,30259.5000,29567.5000,28125.0000,27749.0000,27200.0000
55085.5000,46147.5000,42430.5000,37579.5000,34394.5000,33334.5000,32380.5000,31377.5000,30576.5000,29989.5000,29410.5000,27987.5000,27495.5000,27061.5000
55105.5000,46000.5000,42193.5000,37367.0000,34310.5000,33396.0000,32263.5000,31460.0000,30460.0000,29973.0000,29370.0000,27775.0000,27420.5000,26869.0000
54834.5000,46129.5000,42208.0000,37339.5000,34159.0000,33113.5000,32308.5000,31118.0000,30436.0000,29906.5000,29176.5000,27842.5000,27349.0000,26741.0000
54962.5000,46042.5000,42112.0000,37199.0000,34246.5000,33241.0000,32219.0000,31288.5000,30301.5000,29738.0000,29172.0000,27753.5000,27277.0000,26845.5000
54757.5000,46221.0000,42256.0000,37361.5000,34128.0000,33211.5000,32360.5000,31349.0000,30457.0000,29798.0000,29151.0000,27893.5000,27337.5000,26885.0000
54837.5000,46160.5000,42157.5000,37267.5000,34156.5000,33201.0000,32189.0000,31334.5000,30430.0000,29827.5000,29222.5000,27734.5000,27435.0000,26856.0000
54447.0000,45758.5000,41938.0000,37107.0000,34036.0000,32914.5000,31993.0000,31082.5000,30310.5000,29697.5000,29154.5000,27697.5000,27198.5000,26639.5000
54397.5000,45485.0000,41733.0000,36932.0000,33904.5000,32764.0000,31944.0000,30965.5000,30180.5000,29588.5000,28853.5000,27615.0000,27177.0000,26638.0000
54323.5000,45619.0000,41739.0000,37064.0000,34033.5000,32768.5000,31878.5000,31050.0000,30180.0000,29544.0000,28934.5000,27560.5000,27118.5000,26522.0000
54488.0000,45745.0000,41750.5000,37041.5000,34079.5000,32882.0000,31977.5000,31030.0000,30290.0000,29657.5000,28971.5000,27670.5000,27040.0000,26658.0000
54655.0000,45807.0000,42054.5000,37097.5000,33989.0000,32976.0000,32042.5000,31175.0000,30306.5000,29600.5000,29053.5000,27711.5000,27269.0000,26575.5000
54627.5000,45632.0000,41828.5000,37085.0000,33891.0000,32936.5000,32025.5000,31070.0000,30279.5000,29672.5000,28984.5000,27632.0000,27148.5000,26690.5000
54005.5000,45289.5000,41474.5000,36690.0000,33730.5000,32588.0000,31687.5000,30798.0000,30064.5000,29383.0000,28744.0000,27303.5000,27002.0000,26435.0000
53437.0000,44932.5000,41189.5000,36375.0000,33402.5000,32413.0000,31498.5000,30436.0000,29759.5000,29132.0000,28537.5000,27192.5000,26791.5000,26259.0000
53089.5000,44572.0000,40828.5000,36199.0000,33142.0000,32090.0000,31248.5000,30337.5000,29495.5000,28931.0000,28376.0000,26930.0000,26646.0000,26009.5000
53143.5000,44486.0000,40708.0000,36157.5000,32962.0000,31931.0000,31046.0000,30269.5000,29378.0000,28820.0000,28181.0000,26985.5000,26388.5000,26022.0000
53143.5000,44385.0000,40650.0000,35910.0000,32913.5000,31867.0000,31045.0000,30025.0000,29386.0000,28779.0000,28256.0000,26835.0000,26496.0000,25802.0000
52999.0000,44353.0000,40724.5000,35981.0000,32970.5000,31806.0000,30996.5000,30040.0000,29293.0000,28707.5000,28004.0000,26667.5000,26390.5000,25792.5000
52926.5000,44366.0000,40455.0000,35984.5000,32917.0000,32036.0000,30968.5000,30069.5000,29323.0000,28628.0000,27998.5000,26749.5000,26436.0000,25817.0000
52784.0000,44302.0000,40546.5000,35979.5000,32860.5000,32049.5000,31060.0000,30166.5000,29321.5000,28780.5000,28060.5000,26777.5000,26437.5000,25877.0000
53018.0000,44545.5000,40766.5000,35950.0000,33072.0000,32049.5000,31096.5000,30234.5000,29349.5000,28798.0000,28153.5000,26941.0000,26433.0000,25938.5000
53435.0000,44735.0000,40863.5000,36239.5000,33342.0000,32159.5000,31241.0000,30270.5000,29522.5000,28970.0000,28363.0000,27009.0000,26600.5000,26053.5000
53922.0000,45027.5000,41076.0000,36496.0000,33435.5000,32393.5000,31382.0000,30528.0000,29771.5000,29231.0000,28637.5000,27243.0000,26753.0000,26272.0000
54309.5000,45545.0000,41735.0000,36869.5000,33857.5000,32919.5000,31843.0000,30962.0000,30073.0000,29415.0000,28812.5000,27538.0000,27126.0000,26468.5000
55146.5000,46236.5000,42320.5000,37455.5000,34391.0000,33217.0000,32204.5000,31336.5000,30567.0000,29883.5000,29398.0000,27837.0000,27558.0000,26941.5000
55598.0000,46641.0000,42720.0000,37893.5000,34810.0000,33737.5000,32552.0000,31671.0000,30954.0000,30264.0000,29668.0000,28062.5000,27709.0000,27138.0000
