SP_23.csv,SP_24.csv,SP_25.csv,SP_26.csv,SP_27.csv,SP_28.csv,SP_29.csv,SP_30.csv,SP_31.csv,SP_36.csv,SP_37.csv,SP_38.csv,SP_39.csv,SP_40.csv
3389.5000,3128.5000,3974.5000,3832.5000,3611.5000,3011.5000,3395.0000,2947.0000,3229.5000,5125.5000,4866.5000,4944.0000,5175.0000,4853.0000
3406.0000,3173.5000,4011.5000,3850.5000,3598.5000,3081.5000,3427.0000,2935.5000,3246.0000,5091.5000,4940.0000,4992.5000,5171.0000,4817.0000
3368.5000,3095.5000,3897.0000,3821.5000,3571.5000,3018.0000,3347.5000,2921.0000,3211.0000,5024.5000,4886.0000,4957.5000,5157.5000,4816.0000
3385.5000,3136.0000,3899.0000,3786.5000,3512.0000,3006.0000,3360.0000,2873.0000,3219.0000,5080.5000,4814.0000,4923.5000,5095.0000,4833.5000
3353.0000,3160.0000,3943.0000,3801.5000,3567.0000,3017.0000,3346.5000,2900.0000,3215.0000,5056.5000,4884.5000,4951.0000,5081.0000,4788.5000
3420.5000,3121.5000,3911.0000,3777.5000,3596.0000,2986.0000,3350.0000,2900.5000,3189.5000,5021.5000,4882.5000,4929.5000,5100.0000,4751.5000
3368.0000,3147.5000,3939.0000,3752.5000,3567.5000,3039.5000,3329.5000,2887.0000,3151.0000,5019.5000,4885.5000,4956.5000,5120.5000,4736.0000
3406.5000,3210.0000,3919.5000,3809.0000,3541.0000,3035.0000,3378.5000,2914.5000,3219.5000,5041.0000,4895.5000,4959.0000,5106.0000,4781.5000
3360.0000,3159.5000,3898.0000,3752.5000,3505.5000,2969.5000,3345.5000,2858.0000,3175.0000,4970.5000,4835.0000,4921.0000,5046.0000,4729.0000
3382.0000,3163.0000,3942.5000,3834.0000,3568.5000,3047.0000,3416.5000,2914.0000,3224.5000,4988.0000,4881.5000,5008.0000,5056.5000,4790.0000
3376.5000,3113.0000,3923.0000,3763.5000,3527.5000,3015.5000,3369.0000,2906.5000,3174.5000,5056.5000,4808.5000,4949.0000,5092.5000,4796.0000
3396.0000,3139.5000,3884.5000,3809.0000,3561.5000,3003.5000,3362.5000,2885.5000,3221.5000,5023.5000,4894.5000,4959.5000,5057.5000,4829.0000
3372.0000,3106.5000,3944.5000,3787.5000,3588.0000,3013.0000,3353.5000,2870.5000,3161.5000,5017.5000,4788.0000,4887.0000,5053.5000,4771.0000
3349.0000,3110.5000,3875.5000,3707.5000,3560.5000,3014.5000,3339.0000,2909.0000,3155.0000,5059.5000,4782.5000,4868.5000,4983.5000,4722.5000
3316.0000,3206.5000,3886.0000,3717.5000,3534.0000,2956.0000,3307.0000,2873.5000,3179.0000,4977.0000,4796.0000,4851.5000,5052.0000,4736.0000
3346.5000,3083.5000,3864.0000,3728.0000,3497.0000,2961.5000,3353.0000,2850.0000,3160.5000,4907.5000,4845.0000,4852.5000,5011.0000,4759.5000
3326.5000,3082.0000,3901.0000,3723.0000,3510.0000,2994.0000,3336.0000,2866.5000,3126.0000,4951.5000,4755.0000,4849.5000,5034.0000,4719.0000
3328.5000,3120.5000,3875.5000,3708.5000,3491.0000,3021.0000,3319.5000,2888.5000,3161.0000,5003.0000,4894.5000,4780.0000,5046.5000,4757.5000
3297.5000,3114.0000,3908.0000,3687.0000,3530.5000,2943.5000,3320.5000,2892.0000,3185.5000,4924.0000,4766.0000,4876.0000,4999.5000,4709.5000
3355.5000,3072.5000,3859.5000,3731.5000,3466.0000,3006.0000,3304.0000,2876.0000,3165.0000,4917.5000,4781.5000,4808.0000,4986.5000,4734.5000
3344.5000,3119.0000,3929.0000,3760.5000,3537.5000,3051.5000,3381.0000,2887.5000,3200.5000,4974.5000,4748.5000,4818.0000,5088.5000,4719.5000
3306.5000,3070.5000,3829.0000,3722.0000,3504.5000,3013.0000,3302.5000,2852.5000,3153.0000,4948.0000,4784.5000,4762.0000,5005.5000,4663.0000
3356.5000,3056.0000,3815.5000,3646.5000,3459.5000,3008.5000,3313.5000,2849.5000,3111.0000,4910.5000,4729.5000,4826.0000,4944.0000,4684.0000
3286.5000,3028.5000,3837.5000,3744.0000,3438.5000,2966.0000,3332.0000,2839.0000,3105.5000,4905.5000,4777.0000,4827.5000,5003.0000,4717.5000
3341.5000,3138.5000,3901.0000,3688.5000,3557.0000,2991.5000,3294.0000,2870.0000,3182.5000,4970.0000,4751.0000,4861.5000,5006.0000,4664.5000
3354.0000,3171.0000,3886.0000,3757.0000,3562.0000,2953.0000,3342.5000,2922.5000,3173.0000,4929.5000,4821.0000,4861.5000,5043.0000,4696.5000
3358.0000,3125.0000,3903.5000,3739.5000,3524.5000,2987.5000,3310.5000,2893.5000,3172.0000,4962.5000,4828.0000,4836.0000,5004.5000,4740.5000
3286.0000,3042.0000,3851.5000,3705.0000,3466.0000,2965.0000,3310.0000,2828.5000,3075.0000,4917.0000,4756.5000,4839.5000,4986.0000,4673.5000
3317.5000,3049.0000,3824.0000,3641.5000,3485.0000,2992.0000,3238.5000,2805.5000,3103.5000,4915.0000,4707.5000,4787.5000,4916.5000,4698.0000
3291.0000,3034.0000,3837.0000,3698.0000,3431.0000,2933.5000,3246.5000,2858.5000,3110.5000,4906.5000,4750.0000,4814.0000,4994.0000,4635.0000
3268.5000,3054.0000,3869.0000,3646.5000,3455.0000,2945.0000,3289.0000,2756.0000,3076.0000,4921.5000,4728.0000,4850.0000,5065.0000,4703.0000
3292.5000,3107.5000,3868.5000,3731.5000,3449.0000,2952.5000,3270.0000,2842.5000,3056.0000,4980.0000,4789.5000,4814.0000,5036.0000,4735.0000
3321.0000,3119.5000,3860.5000,3705.0000,3485.5000,2976.0000,3264.5000,2847.0000,3113.0000,4978.0000,4754.0000,4783.0000,4984.0000,4753.5000
3234.0000,3059.5000,3892.5000,3698.5000,3439.0000,2897.5000,3252.0000,2752.5000,3070.0000,4914.5000,4783.5000,4847.0000,5007.0000,4686.5000
3351.5000,3120.5000,3835.0000,3738.0000,3458.5000,2952.5000,3321.0000,2849.5000,3140.5000,4958.0000,4849.0000,4890.5000,5035.0000,4779.5000
3279.5000,3040.0000,3873.5000,3763.5000,3445.5000,2918.5000,3243.0000,2793.0000,3056.5000,4984.5000,4779.0000,4873.0000,5013.5000,4734.5000
3343.0000,3107.5000,3905.5000,3766.5000,3434.5000,2899.0000,3255.5000,2836.5000,3179.0000,4969.0000,4844.5000,4844.0000,5088.0000,4793.5000
3271.5000,3084.0000,3874.5000,3734.5000,3452.0000,2896.5000,3281.0000,2756.5000,3093.0000,4997.0000,4878.5000,4873.5000,5085.0000,4756.0000
3321.0000,3045.0000,3873.0000,3762.0000,3463.5000,2928.5000,3328.5000,2812.0000,3053.0000,4987.0000,4857.5000,4967.0000,5032.0000,4762.5000
3351.0000,3129.0000,3904.0000,3754.5000,3453.5000,2915.5000,3274.5000,2827.5000,3164.5000,5036.0000,4832.5000,4938.5000,5074.0000,4797.0000
3324.0000,3122.0000,3928.5000,3770.0000,3431.5000,2896.0000,3328.5000,2855.5000,3164.5000,4993.0000,4859.5000,4928.0000,5045.0000,4819.5000
3330.5000,3082.0000,3901.0000,3739.5000,3426.5000,2918.5000,3281.5000,2799.5000,3119.0000,5024.0000,4907.0000,4972.5000,5089.0000,4753.5000
3333.5000,3066.5000,3849.0000,3723.5000,3459.0000,2915.0000,3246.5000,2823.0000,3077.0000,4957.5000,4828.0000,4862.5000,5057.0000,4804.5000
3282.5000,3114.0000,3836.0000,3728.5000,3434.0000,2897.5000,3299.5000,2767.5000,3082.5000,4989.5000,4806.0000,4921.5000,5058.0000,4707.0000
3279.5000,3072.0000,3858.0000,3695.5000,3394.0000,2839.5000,3242.0000,2722.5000,3077.5000,4912.0000,4788.0000,4879.5000,4980.5000,4680.0000
3222.5000,3039.5000,3791.5000,3670.5000,3353.5000,2865.0000,3292.0000,2746.5000,3054.0000,4924.0000,4708.0000,4785.5000,4975.0000,4655.5000
3268.0000,3018.5000,3879.0000,3693.0000,3351.0000,2842.0000,3239.0000,2789.0000,3072.0000,4920.0000,4687.0000,4758.0000,4965.0000,4683.0000
3241.0000,3041.5000,3766.5000,3631.0000,3334.0000,2870.5000,3176.5000,2704.0000,3046.0000,4831.0000,4665.0000,4733.5000,4928.5000,4653.0000
3206.5000,2961.0000,3744.5000,3606.0000,3333.5000,2806.5000,3142.5000,2736.5000,2981.0000,4809.5000,4616.0000,4660.5000,4871.5000,4553.5000
3163.0000,2967.0000,3730.0000,3609.5000,3345.0000,2829.5000,3193.0000,2756.5000,2984.5000,4777.5000,4603.0000,4715.0000,4833.5000,4595.0000
3190.0000,2987.0000,3740.0000,3564.0000,3277.5000,2804.0000,3174.0000,2710.0000,2979.5000,4762.0000,4612.0000,4705.0000,4840.0000,4539.0000
3189.0000,2932.5000,3664.0000,3547.0000,3265.0000,2779.5000,3135.0000,2672.5000,2980.0000,4755.5000,4586.5000,4643.0000,4812.5000,4488.5000
3120.0000,2938.5000,3629.5000,3479.0000,3256.5000,2725.0000,3090.0000,2681.0000,2932.5000,4675.5000,4498.0000,4593.5000,4748.0000,4474.0000
3147.0000,2844.0000,3605.5000,3532.5000,3243.0000,2763.5000,3083.0000,2641.5000,2978.0000,4657.5000,4484.5000,4615.5000,4684.0000,4477.5000
3059.0000,2916.5000,3665.0000,3488.5000,3264.5000,2762.5000,3061.0000,2646.5000,2902.0000,4642.0000,4489.5000,4588.0000,4702.5000,4442.5000
3072.5000,2880.5000,3583.0000,3443.0000,3259.5000,2775.5000,3064.0000,2622.5000,2926.0000,4593.0000,4464.0000,4563.0000,4657.5000,4376.5000
3012.0000,2856.5000,3601.0000,3441.0000,3224.5000,2726.0000,3041.0000,2623.0000,2854.5000,4590.5000,4382.5000,4441.5000,4630.5000,4346.0000
3024.5000,2840.0000,3581.0000,3467.5000,3231.0000,2712.5000,3005.5000,2626.5000,2861.0000,4532.0000,4440.0000,4472.0000,4635.5000,4359.5000
3008.5000,2804.0000,3569.0000,3396.5000,3212.0000,2715.5000,2997.5000,2618.5000,2852.5000,4523.5000,4367.5000,4398.5000,4590.5000,4322.0000
3040.0000,2837.5000,3486.0000,3419.0000,3215.0000,2708.5000,2972.0000,2621.0000,2905.5000,4511.5000,4383.5000,4481.5000,4587.5000,4362.0000
2981.5000,2762.0000,3512.5000,3393.5000,3182.5000,2675.5000,2993.5000,2613.0000,2828.0000,4503.5000,4354.0000,4406.5000,4563.5000,4266.5000
2976.5000,2772.0000,3498.5000,3410.0000,3198.0000,2675.0000,2976.5000,2551.5000,2856.0000,4454.0000,4314.0000,4359.0000,4544.5000,4347.5000
2997.0000,2808.0000,3507.5000,3400.0000,3178.5000,2678.5000,2979.5000,2641.5000,2854.0000,4456.5000,4387.0000,4407.0000,4524.5000,4285.5000
2948.0000,2770.0000,3467.5000,3310.0000,3192.0000,2668.0000,2972.5000,2558.0000,2800.5000,4458.0000,4328.0000,4418.5000,4475.5000,4241.0000
3002.0000,2803.0000,3518.0000,3374.0000,3216.5000,2698.5000,2961.0000,2561.5000,2819.5000,4447.5000,4316.5000,4364.5000,4469.5000,4251.5000
3000.0000,2796.0000,3493.0000,3351.5000,3198.0000,2673.0000,2959.0000,2589.0000,2805.0000,4470.0000,4341.5000,4367.0000,4509.5000,4273.0000
3020.0000,2762.5000,3455.5000,3351.5000,3179.5000,2664.5000,2920.0000,2567.5000,2783.5000,4479.5000,4339.5000,4382.0000,4507.0000,4216.5000
2992.0000,2770.0000,3439.5000,3346.5000,3204.0000,2675.5000,2988.0000,2554.0000,2751.0000,4464.0000,4224.5000,4394.5000,4510.0000,4258.0000
2942.5000,2747.0000,3472.0000,3334.5000,3146.0000,2669.0000,2910.0000,2570.5000,2800.0000,4420.0000,4260.0000,4316.5000,4450.0000,4228.0000
2937.5000,2683.5000,3445.0000,3224.0000,3158.5000,2670.0000,2923.0000,2526.5000,2745.5000,4379.0000,4250.5000,4325.0000,4437.0000,4246.0000
2947.5000,2720.0000,3447.0000,3259.0000,3145.0000,2627.0000,2892.5000,2526.0000,2737.0000,4374.5000,4273.0000,4297.5000,4424.5000,4229.5000
2925.5000,2775.5000,3435.0000,3303.5000,3146.0000,2691.5000,2928.0000,2576.5000,2752.0000,4429.0000,4254.0000,4342.0000,4466.5000,4228.5000
2952.5000,2743.5000,3474.0000,3358.5000,3167.5000,2621.5000,2964.5000,2577.0000,2790.5000,4358.0000,4240.0000,4325.5000,4457.5000,4180.5000
2937.5000,2731.0000,3464.5000,3332.0000,3167.5000,2704.0000,2931.0000,2593.0000,2763.0000,4378.5000,4211.5000,4365.0000,4484.0000,4192.5000
2941.0000,2736.5000,3403.5000,3237.0000,3129.0000,2644.5000,2875.5000,2531.5000,2736.0000,4381.0000,4179.5000,4251.5000,4478.0000,4227.5000
2891.5000,2729.5000,3436.5000,3305.5000,3121.0000,2621.5000,2906.5000,2473.5000,2776.5000,4337.5000,4165.0000,4254.5000,4412.5000,4186.0000
2929.5000,2705.5000,3421.0000,3304.5000,3151.5000,2596.5000,2894.0000,2504.5000,2743.5000,4351.0000,4195.5000,4294.0000,4411.5000,4185.5000
2865.0000,2696.0000,3381.0000,3261.5000,3099.5000,2628.5000,2878.5000,2503.5000,2687.5000,4380.0000,4183.5000,4244.0000,4422.0000,4148.5000
2899.0000,2713.0000,3355.5000,3260.0000,3139.0000,2625.5000,2887.5000,2527.5000,2733.5000,4340.5000,4219.0000,4280.5000,4426.0000,4169.5000
2887.0000,2703.5000,3362.0000,3231.0000,3039.0000,2572.0000,2903.0000,2505.0000,2731.0000,4346.0000,4169.0000,4273.0000,4401.0000,4184.5000
2917.5000,2679.0000,3424.0000,3223.5000,3076.5000,2610.0000,2878.0000,2477.0000,2719.5000,4299.0000,4182.5000,4264.0000,4406.5000,4218.0000
2885.5000,2620.5000,3314.5000,3179.0000,3053.5000,2557.0000,2818.0000,2486.0000,2660.0000,4307.0000,4161.0000,4262.5000,4375.0000,4106.0000
2908.0000,2629.0000,3335.5000,3187.5000,3036.5000,2543.5000,2841.0000,2474.0000,2670.5000,4272.0000,4135.5000,4141.5000,4371.0000,4127.5000
2902.5000,2669.0000,3364.0000,3275.5000,3077.0000,2592.0000,2903.0000,2502.5000,2762.5000,4303.5000,4223.0000,4279.5000,4402.0000,4121.5000
2862.5000,2690.0000,3343.5000,3235.0000,3114.0000,2629.5000,2938.0000,2507.0000,2719.5000,4268.5000,4205.5000,4211.0000,4363.5000,4130.0000
2853.0000,2712.5000,3354.5000,3233.5000,3064.0000,2570.0000,2903.5000,2562.5000,2698.0000,4295.0000,4114.5000,4244.0000,4403.5000,4154.0000
2890.0000,2750.5000,3329.5000,3229.5000,3065.5000,2624.0000,2898.5000,2481.5000,2748.5000,4337.5000,4133.0000,4219.0000,4365.5000,4143.5000
2928.5000,2669.0000,3391.0000,3223.5000,3102.5000,2586.5000,2866.5000,2476.0000,2706.5000,4281.5000,4180.5000,4193.5000,4367.5000,4102.5000
2891.0000,2691.5000,3361.0000,3277.0000,3059.0000,2599.0000,2876.0000,2497.0000,2698.5000,4304.0000,4142.5000,4206.0000,4394.5000,4098.5000
2886.0000,2664.5000,3322.5000,3228.5000,3063.0000,2574.5000,2876.0000,2488.5000,2696.0000,4346.0000,4140.0000,4177.5000,4379.0000,4110.0000
2874.0000,2700.0000,3321.5000,3261.5000,3094.5000,2604.5000,2878.5000,2516.5000,2710.0000,4336.5000,4140.0000,4209.5000,4396.0000,4147.5000
2868.0000,2657.0000,3313.0000,3192.0000,3066.5000,2554.0000,2833.0000,2473.5000,2649.5000,4263.0000,4124.0000,4226.5000,4298.0000,4089.5000
2820.0000,2663.5000,3320.5000,3188.5000,3002.5000,2611.0000,2848.5000,2440.0000,2684.5000,4286.0000,4084.5000,4137.5000,4388.5000,4138.5000
2821.0000,2662.5000,3296.0000,3196.0000,3027.0000,2530.0000,2780.5000,2440.5000,2649.0000,4224.5000,4111.5000,4173.5000,4308.5000,4054.0000
2832.0000,2652.0000,3330.0000,3151.5000,3033.5000,2500.5000,2815.0000,2456.0000,2646.5000,4226.0000,4099.0000,4128.5000,4265.5000,4085.0000
2808.0000,2674.0000,3297.0000,3142.0000,3049.5000,2533.5000,2845.5000,2441.0000,2669.0000,4248.5000,4098.5000,4153.0000,4281.5000,4085.5000
2781.5000,2654.0000,3296.5000,3157.5000,2954.5000,2509.0000,2816.0000,2436.0000,2635.0000,4216.0000,4092.5000,4107.0000,4257.5000,4059.5000
2808.0000,2646.0000,3313.5000,3160.5000,2998.5000,2497.5000,2843.5000,2443.5000,2629.5000,4187.5000,4060.5000,4120.5000,4348.5000,4089.5000
2880.5000,2689.0000,3353.5000,3206.5000,2980.0000,2551.0000,2844.5000,2454.0000,2723.5000,4225.5000,4088.0000,4118.5000,4310.5000,4044.0000
2834.0000,2676.0000,3255.5000,3192.0000,3005.0000,2564.0000,2784.0000,2482.5000,2622.0000,4198.0000,4089.0000,4146.5000,4320.0000,4035.5000
2814.0000,2643.5000,3306.0000,3205.5000,2981.0000,2585.0000,2839.5000,2489.0000,2677.0000,4202.0000,4111.0000,4176.5000,4296.0000,4073.0000
2813.5000,2644.0000,3304.0000,3177.5000,2997.5000,2521.0000,2859.0000,2453.5000,2664.0000,4200.0000,4076.5000,4146.5000,4298.0000,4014.0000
2790.0000,2638.0000,3258.5000,3170.0000,2933.5000,2512.0000,2828.0000,2420.5000,2643.0000,4163.0000,4016.5000,4085.0000,4263.5000,4014.5000
2848.5000,2653.5000,3276.5000,3149.0000,2947.0000,2598.5000,2782.5000,2426.0000,2641.5000,4223.0000,4040.5000,4082.5000,4268.5000,4054.5000
2834.0000,2642.0000,3286.5000,3108.0000,2992.0000,2488.5000,2822.0000,2411.5000,2648.0000,4231.5000,4037.0000,4171.0000,4234.0000,4029.0000
2873.0000,2669.0000,3255.0000,3158.0000,3001.5000,2524.5000,2805.5000,2478.0000,2656.0000,4190.5000,4056.5000,4148.0000,4257.0000,4035.0000
2852.0000,2614.0000,3279.0000,3192.0000,2970.5000,2557.5000,2822.5000,2478.0000,2650.0000,4181.5000,4102.0000,4131.0000,4230.5000,4036.5000
2821.5000,2671.0000,3244.5000,3152.5000,2984.5000,2502.5000,2845.0000,2463.5000,2643.5000,4192.5000,4046.5000,4051.5000,4251.0000,4010.5000
2752.0000,2617.0000,3310.5000,3170.0000,2991.0000,2484.5000,2829.0000,2391.0000,2646.5000,4267.0000,4010.0000,4071.0000,4249.0000,4041.5000
2772.5000,2568.5000,3252.0000,3105.5000,2934.0000,2520.0000,2766.0000,2408.0000,2609.0000,4138.0000,4022.0000,4068.5000,4219.0000,3989.5000
2808.5000,2615.5000,3255.5000,3127.0000,2957.0000,2510.5000,2752.0000,2460.5000,2632.0000,4211.0000,4069.0000,4081.5000,4267.0000,3998.5000
2799.0000,2612.0000,3217.0000,3159.0000,2964.5000,2519.5000,2799.5000,2439.5000,2619.0000,4176.5000,4028.5000,4111.5000,4277.0000,4047.5000
2774.5000,2572.0000,3240.5000,3121.0000,2971.5000,2461.0000,2762.0000,2430.5000,2589.0000,4170.5000,3955.0000,4088.0000,4240.0000,3944.0000
2789.0000,2608.0000,3250.0000,3128.5000,2932.0000,2512.0000,2817.0000,2448.0000,2613.0000,4137.0000,4015.0000,4114.0000,4216.0000,4033.0000
2767.0000,2600.0000,3226.5000,3118.5000,2947.0000,2434.5000,2744.0000,2369.5000,2590.0000,4138.0000,3961.5000,4044.0000,4223.5000,3944.5000
2796.0000,2602.5000,3211.5000,3081.5000,2945.5000,2482.0000,2764.5000,2399.0000,2656.0000,4110.0000,3997.0000,4054.5000,4215.0000,3962.0000
2713.0000,2580.5000,3239.5000,3033.0000,2891.0000,2459.5000,2759.0000,2320.0000,2574.5000,4089.0000,4014.0000,4014.5000,4153.0000,3987.5000
2773.5000,2585.0000,3196.5000,3083.0000,2942.5000,2505.5000,2721.0000,2381.0000,2614.5000,4095.5000,3949.5000,4046.5000,4142.0000,3970.5000
2777.0000,2597.0000,3166.0000,3122.5000,2939.0000,2475.5000,2739.5000,2361.5000,2576.0000,4131.5000,3931.5000,4038.5000,4137.5000,3920.5000
2715.0000,2529.5000,3177.0000,2981.0000,2894.5000,2468.0000,2764.5000,2364.5000,2600.0000,4036.0000,3932.5000,3971.0000,4117.0000,3925.0000
2734.0000,2572.0000,3186.0000,2967.0000,2914.0000,2401.5000,2674.0000,2347.5000,2579.5000,4034.0000,3907.5000,3975.0000,4097.5000,3876.5000
2719.0000,2542.0000,3174.0000,3079.5000,2869.0000,2415.5000,2708.5000,2360.0000,2573.5000,4023.5000,3937.5000,3992.0000,4088.5000,3896.0000
2697.5000,2552.5000,3184.5000,3059.5000,2893.5000,2442.0000,2681.5000,2355.5000,2563.0000,4017.5000,3875.5000,3988.5000,4102.5000,3887.5000
2684.5000,2539.5000,3101.5000,3068.5000,2877.5000,2416.0000,2728.0000,2307.0000,2582.0000,4012.0000,3915.0000,3940.0000,4070.0000,3862.5000
2739.5000,2551.0000,3126.5000,3108.5000,2916.5000,2449.0000,2721.0000,2361.0000,2561.5000,4051.5000,3904.0000,4040.5000,4125.0000,3909.5000
2714.5000,2572.0000,3151.5000,3026.5000,2901.5000,2442.5000,2758.5000,2379.0000,2568.0000,4000.5000,3917.5000,3919.5000,4093.5000,3892.0000
2708.5000,2528.5000,3171.0000,2996.0000,2923.0000,2449.0000,2704.0000,2337.0000,2577.0000,4024.0000,3869.0000,3943.5000,4016.0000,3853.0000
2670.5000,2525.5000,3115.0000,2988.0000,2860.5000,2413.0000,2700.5000,2334.5000,2539.5000,3991.0000,3865.5000,3921.0000,4032.0000,3801.0000
2673.0000,2506.5000,3085.5000,2990.0000,2847.0000,2443.5000,2627.0000,2362.5000,2496.5000,3999.5000,3868.5000,3903.0000,4055.0000,3795.5000
2699.0000,2503.0000,3122.5000,2984.5000,2864.5000,2400.0000,2676.5000,2336.0000,2527.5000,3955.0000,3836.5000,3869.0000,4003.5000,3799.0000
2662.5000,2472.5000,3088.5000,2963.5000,2855.5000,2431.5000,2668.5000,2337.0000,2542.5000,3945.5000,3782.5000,3880.5000,3981.5000,3787.5000
2646.5000,2483.0000,3083.5000,2932.5000,2838.5000,2366.5000,2650.0000,2294.0000,2507.0000,3948.5000,3786.0000,3893.5000,3999.0000,3777.0000
2625.0000,2555.5000,3081.0000,2946.0000,2883.5000,2377.0000,2644.0000,2314.0000,2519.5000,3946.0000,3847.5000,3854.0000,4072.0000,3811.0000
2621.5000,2504.5000,3120.0000,3015.0000,2872.0000,2358.0000,2624.0000,2309.0000,2508.5000,3956.5000,3830.0000,3919.5000,3970.0000,3761.5000
2659.0000,2507.0000,3112.5000,2967.0000,2881.0000,2443.5000,2620.0000,2291.5000,2498.0000,3947.0000,3806.5000,3907.0000,4027.5000,3777.0000
2681.5000,2467.0000,3109.5000,2991.5000,2862.0000,2371.0000,2652.5000,2292.0000,2507.5000,3954.0000,3797.0000,3885.0000,4008.5000,3772.5000
2653.0000,2467.5000,3062.0000,2966.5000,2834.0000,2393.5000,2668.0000,2326.5000,2549.0000,3974.5000,3808.5000,3872.5000,3998.5000,3767.0000
2655.5000,2428.5000,3089.0000,2935.0000,2820.0000,2372.0000,2607.0000,2257.5000,2462.0000,3897.0000,3814.5000,3902.5000,3972.0000,3780.5000
2618.5000,2426.5000,3056.0000,2869.0000,2871.0000,2368.5000,2595.5000,2274.5000,2459.0000,3890.0000,3741.5000,3812.5000,3964.5000,3705.5000
2597.5000,2465.5000,3020.0000,2926.5000,2819.5000,2360.5000,2635.0000,2278.0000,2436.0000,3923.0000,3772.0000,3807.5000,4001.5000,3706.5000
2641.5000,2471.0000,3064.5000,2902.0000,2832.5000,2358.5000,2614.0000,2294.0000,2493.0000,3840.5000,3781.5000,3784.0000,3921.0000,3807.5000
2622.5000,2429.0000,3072.5000,2923.0000,2845.0000,2360.0000,2626.5000,2296.5000,2481.0000,3860.5000,3751.5000,3856.0000,3922.0000,3724.5000
2614.0000,2454.0000,3065.0000,2919.5000,2784.5000,2313.5000,2596.0000,2283.0000,2464.5000,3888.0000,3799.0000,3809.5000,3963.5000,3768.0000
2591.0000,2457.5000,3083.0000,2930.0000,2819.0000,2339.5000,2642.5000,2288.0000,2470.5000,3878.5000,3754.0000,3787.5000,3922.5000,3790.0000
2638.0000,2512.0000,3109.0000,2931.5000,2826.5000,2308.0000,2639.5000,2271.0000,2480.0000,3879.0000,3739.5000,3827.5000,3937.5000,3721.5000
2625.5000,2440.5000,3046.0000,2958.5000,2852.5000,2411.5000,2614.5000,2273.0000,2468.5000,3881.0000,3779.0000,3868.0000,4002.0000,3707.5000
2602.0000,2449.0000,2974.0000,2944.5000,2805.5000,2347.0000,2616.5000,2282.0000,2453.0000,3878.5000,3732.5000,3800.5000,3938.0000,3779.5000
2615.0000,2420.5000,3021.0000,2918.5000,2792.0000,2334.5000,2598.0000,2259.0000,2499.0000,3891.0000,3738.5000,3770.5000,3882.0000,3751.5000
2592.5000,2389.5000,3063.5000,2898.0000,2784.5000,2371.5000,2621.0000,2270.5000,2484.5000,3861.0000,3745.0000,3818.0000,3901.0000,3738.5000
2535.5000,2390.0000,3007.5000,2870.0000,2769.5000,2350.0000,2610.5000,2223.5000,2433.0000,3849.5000,3736.0000,3787.5000,3871.0000,3635.5000
